,job title,company name,location,hourly,min salary,max salary,avg salary,education,soft skills,business skills,technical skills
1348,Data Scientist,Surya Systems,"Exton, PA",0,131000,155000.0,143000.0,,,,Shell Scripting
1349,"Data Scientist(R,Python,Linux,Biobank,NHS data,EHR-phenotyping)",Tellus Solutions,Remote,1,827,828.0,827.5,,,,R
1350,"Data Scientist(R,Python,Linux,Biobank,NHS data,EHR-phenotyping)",Tellus Solutions,Remote,1,827,828.0,827.5,,,,Linux
1351,"Data Scientist(R,Python,Linux,Biobank,NHS data,EHR-phenotyping)",Tellus Solutions,Remote,1,827,828.0,827.5,,,,Python
1352,Bachelor's/Master's Degree Data Scientist (Machine Learning and Operations Research),Procter & Gamble,"Cincinnati, OH",0,84000,106000.0,95000.0,,,,R
1353,Bachelor's/Master's Degree Data Scientist (Machine Learning and Operations Research),Procter & Gamble,"Cincinnati, OH",0,84000,106000.0,95000.0,,,,Git
1354,Bachelor's/Master's Degree Data Scientist (Machine Learning and Operations Research),Procter & Gamble,"Cincinnati, OH",0,84000,106000.0,95000.0,Master's degree,,,
1355,Bachelor's/Master's Degree Data Scientist (Machine Learning and Operations Research),Procter & Gamble,"Cincinnati, OH",0,84000,106000.0,95000.0,Bachelor's degree,,,
1356,Bachelor's/Master's Degree Data Scientist (Machine Learning and Operations Research),Procter & Gamble,"Cincinnati, OH",0,84000,106000.0,95000.0,,,,Machine learning
1357,Bachelor's/Master's Degree Data Scientist (Machine Learning and Operations Research),Procter & Gamble,"Cincinnati, OH",0,84000,106000.0,95000.0,,,,Scala
1358,Bachelor's/Master's Degree Data Scientist (Machine Learning and Operations Research),Procter & Gamble,"Cincinnati, OH",0,84000,106000.0,95000.0,,,,Data science
1359,Bachelor's/Master's Degree Data Scientist (Machine Learning and Operations Research),Procter & Gamble,"Cincinnati, OH",0,84000,106000.0,95000.0,,Leadership,,
1360,Bachelor's/Master's Degree Data Scientist (Machine Learning and Operations Research),Procter & Gamble,"Cincinnati, OH",0,84000,106000.0,95000.0,,,,Python
1361,Data Scientist,Wimmer Solutions,"Dallas, TX",0,104000,132000.0,118000.0,,,,Computer Science
1362,Data Scientist,Wimmer Solutions,"Dallas, TX",0,104000,132000.0,118000.0,,,,Tableau
1363,Data Scientist,Wimmer Solutions,"Dallas, TX",0,104000,132000.0,118000.0,,,,SQL
1364,Data Scientist,Wimmer Solutions,"Dallas, TX",0,104000,132000.0,118000.0,,,,
1365,Data Scientist,Wimmer Solutions,"Dallas, TX",0,104000,132000.0,118000.0,Bachelor's degree,,,
1366,Data Scientist,Wimmer Solutions,"Dallas, TX",0,104000,132000.0,118000.0,,,,Machine learning
1367,Data Scientist,Wimmer Solutions,"Dallas, TX",0,104000,132000.0,118000.0,,,,Forecasting
1368,Data Scientist,Wimmer Solutions,"Dallas, TX",0,104000,132000.0,118000.0,,,,ETL
1369,Data Scientist,Wimmer Solutions,"Dallas, TX",0,104000,132000.0,118000.0,,,,Regression analysis
1370,Data Scientist,Wimmer Solutions,"Dallas, TX",0,104000,132000.0,118000.0,,,,Data science
1371,Data Scientist,Wimmer Solutions,"Dallas, TX",0,104000,132000.0,118000.0,,,,Python
1372,Data Scientist,Wimmer Solutions,"Dallas, TX",0,104000,132000.0,118000.0,,,,Marketing
1373,Data Scientist I,Axcelis Technologies Inc.,"Beverly, MA",0,83000,105000.0,94000.0,Bachelor's degree,,,
1374,Senior Statistical Programmer (Remote) FSP,Labcorp,"Wilmington, NC",0,95000,140000.0,117500.0,,,,XML
1375,Senior Statistical Programmer (Remote) FSP,Labcorp,"Wilmington, NC",0,95000,140000.0,117500.0,,,,SAS
1376,Senior Statistical Programmer (Remote) FSP,Labcorp,"Wilmington, NC",0,95000,140000.0,117500.0,Bachelor's degree,,,
1377,Senior Statistical Programmer (Remote) FSP,Labcorp,"Wilmington, NC",0,95000,140000.0,117500.0,,,,CDISC standards
1378,FP&A Analyst,7-Eleven (Corporate Stores),"Irving, TX",0,75000,85000.0,80000.0,,,,Power BI
1379,FP&A Analyst,7-Eleven (Corporate Stores),"Irving, TX",0,75000,85000.0,80000.0,,,,
1380,FP&A Analyst,7-Eleven (Corporate Stores),"Irving, TX",0,75000,85000.0,80000.0,,,,Microsoft Office
1381,FP&A Analyst,7-Eleven (Corporate Stores),"Irving, TX",0,75000,85000.0,80000.0,,,,
1382,FP&A Analyst,7-Eleven (Corporate Stores),"Irving, TX",0,75000,85000.0,80000.0,,,,
1383,FP&A Analyst,7-Eleven (Corporate Stores),"Irving, TX",0,75000,85000.0,80000.0,,,,
1384,FP&A Analyst,7-Eleven (Corporate Stores),"Irving, TX",0,75000,85000.0,80000.0,,,,Analysis skills
1385,FP&A Analyst,7-Eleven (Corporate Stores),"Irving, TX",0,75000,85000.0,80000.0,,Organizational skills,,
1386,FP&A Analyst,7-Eleven (Corporate Stores),"Irving, TX",0,75000,85000.0,80000.0,,,,
1387,FP&A Analyst,7-Eleven (Corporate Stores),"Irving, TX",0,75000,85000.0,80000.0,,,,Quantitative analysis
1388,FP&A Analyst,7-Eleven (Corporate Stores),"Irving, TX",0,75000,85000.0,80000.0,,,,Accounting
1389,Staff Machine Learning Platform Engineer,Engtal,"Redwood City, CA",0,180000,240000.0,210000.0,,,,TensorFlow
1390,Staff Machine Learning Platform Engineer,Engtal,"Redwood City, CA",0,180000,240000.0,210000.0,,,,PyTorch
1391,Staff Machine Learning Platform Engineer,Engtal,"Redwood City, CA",0,180000,240000.0,210000.0,,,,Data structures
1392,Staff Machine Learning Platform Engineer,Engtal,"Redwood City, CA",0,180000,240000.0,210000.0,,,,Machine learning
1393,Staff Machine Learning Platform Engineer,Engtal,"Redwood City, CA",0,180000,240000.0,210000.0,,,,Natural language processing
1394,Staff Machine Learning Platform Engineer,Engtal,"Redwood City, CA",0,180000,240000.0,210000.0,,,,
1395,"Sr. Manager, Data Management",Peterson Technology Partners,"Chicago, IL",0,140000,160000.0,150000.0,,,,Computer Science
1396,"Sr. Manager, Data Management",Peterson Technology Partners,"Chicago, IL",0,140000,160000.0,150000.0,,,Management Information Systems,
1397,"Sr. Manager, Data Management",Peterson Technology Partners,"Chicago, IL",0,140000,160000.0,150000.0,,,,
1398,"Sr. Manager, Data Management",Peterson Technology Partners,"Chicago, IL",0,140000,160000.0,150000.0,,,,DevOps
1399,"Sr. Manager, Data Management",Peterson Technology Partners,"Chicago, IL",0,140000,160000.0,150000.0,Bachelor's degree,,,
1400,"Sr. Manager, Data Management",Peterson Technology Partners,"Chicago, IL",0,140000,160000.0,150000.0,,,,Data management
1401,"Sr. Manager, Data Management",Peterson Technology Partners,"Chicago, IL",0,140000,160000.0,150000.0,,,,
1402,"Sr. Manager, Data Management",Peterson Technology Partners,"Chicago, IL",0,140000,160000.0,150000.0,,,,
1403,"Sr. Manager, Data Management",Peterson Technology Partners,"Chicago, IL",0,140000,160000.0,150000.0,,,,Python
1404,"Sr. Manager, Data Management",Peterson Technology Partners,"Chicago, IL",0,140000,160000.0,150000.0,,,,Analytics
1405,Data Engineer I,"The Travelers Companies, Inc.","Hartford, CT",0,102600,169200.0,135900.0,,,AWS,
1406,Data Engineer I,"The Travelers Companies, Inc.","Hartford, CT",0,102600,169200.0,135900.0,,,,Analysis skills
1407,Data Engineer I,"The Travelers Companies, Inc.","Hartford, CT",0,102600,169200.0,135900.0,Bachelor's degree,,,
1408,Data Engineer I,"The Travelers Companies, Inc.","Hartford, CT",0,102600,169200.0,135900.0,,,,Machine learning
1409,Data Engineer I,"The Travelers Companies, Inc.","Hartford, CT",0,102600,169200.0,135900.0,,,,AI
1410,Data Engineer I,"The Travelers Companies, Inc.","Hartford, CT",0,102600,169200.0,135900.0,,Leadership,,
1411,Data Engineer I,"The Travelers Companies, Inc.","Hartford, CT",0,102600,169200.0,135900.0,,Communication skills,,
1412,Data Engineer I,"The Travelers Companies, Inc.","Hartford, CT",0,102600,169200.0,135900.0,,,,Python
1413,Data Engineer I,"The Travelers Companies, Inc.","Hartford, CT",0,102600,169200.0,135900.0,,,,Debugging
1414,Data Scientist (FT),CalypsoAI,Remote,0,117000,148000.0,132500.0,,,,TensorFlow
1415,Data Scientist (FT),CalypsoAI,Remote,0,117000,148000.0,132500.0,,,,PyTorch
1416,Data Scientist (FT),CalypsoAI,Remote,0,117000,148000.0,132500.0,,Research,,
1417,Data Scientist (FT),CalypsoAI,Remote,0,117000,148000.0,132500.0,,,,C++
1418,Data Scientist (FT),CalypsoAI,Remote,0,117000,148000.0,132500.0,,,,Machine learning
1419,Data Scientist (FT),CalypsoAI,Remote,0,117000,148000.0,132500.0,,,,Natural language processing
1420,Data Scientist (FT),CalypsoAI,Remote,0,117000,148000.0,132500.0,,,,AI
1421,Data Scientist (FT),CalypsoAI,Remote,0,117000,148000.0,132500.0,,,,Python
1422,Data Scientist III,f5,"Seattle, WA",0,122084,183126.0,152605.0,,,,RSU
1423,Data Scientist III,f5,"Seattle, WA",0,122084,183126.0,152605.0,,,,Computer Science
1424,Data Scientist III,f5,"Seattle, WA",0,122084,183126.0,152605.0,,,,
1425,Data Scientist III,f5,"Seattle, WA",0,122084,183126.0,152605.0,,,,Spark
1426,Data Scientist III,f5,"Seattle, WA",0,122084,183126.0,152605.0,Master's degree,,,
1427,Data Scientist III,f5,"Seattle, WA",0,122084,183126.0,152605.0,,,,SQL
1428,Data Scientist III,f5,"Seattle, WA",0,122084,183126.0,152605.0,,,,Machine learning
1429,Data Scientist III,f5,"Seattle, WA",0,122084,183126.0,152605.0,,,,Quantitative analysis
1430,Data Scientist III,f5,"Seattle, WA",0,122084,183126.0,152605.0,,,,Python
1431,Data Scientist III,f5,"Seattle, WA",0,122084,183126.0,152605.0,,,,
1432,"Senior Data Scientist, Fulfillment and Logistics",Chewy,"Boston, MA",0,113000,144000.0,128500.0,Doctoral degree,,,
1433,"Senior Data Scientist, Fulfillment and Logistics",Chewy,"Boston, MA",0,113000,144000.0,128500.0,,,,E-commerce
1434,"Senior Data Scientist, Fulfillment and Logistics",Chewy,"Boston, MA",0,113000,144000.0,128500.0,Master's degree,,,
1435,"Senior Data Scientist, Fulfillment and Logistics",Chewy,"Boston, MA",0,113000,144000.0,128500.0,,,,
1436,"Senior Data Scientist, Fulfillment and Logistics",Chewy,"Boston, MA",0,113000,144000.0,128500.0,,,AWS,
1437,"Senior Data Scientist, Fulfillment and Logistics",Chewy,"Boston, MA",0,113000,144000.0,128500.0,,,,Machine learning
1438,"Senior Data Scientist, Fulfillment and Logistics",Chewy,"Boston, MA",0,113000,144000.0,128500.0,Doctor of Philosophy,,,
1439,"Senior Data Scientist, Fulfillment and Logistics",Chewy,"Boston, MA",0,113000,144000.0,128500.0,,,,Forecasting
1440,"Senior Data Scientist, Fulfillment and Logistics",Chewy,"Boston, MA",0,113000,144000.0,128500.0,,,,Regression analysis
1441,"Senior Data Scientist, Fulfillment and Logistics",Chewy,"Boston, MA",0,113000,144000.0,128500.0,,,,AI
1442,"Senior Data Scientist, Fulfillment and Logistics",Chewy,"Boston, MA",0,113000,144000.0,128500.0,,Leadership,,
1443,"Senior Data Scientist, Fulfillment and Logistics",Chewy,"Boston, MA",0,113000,144000.0,128500.0,,Communication skills,,
1444,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,
1445,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,Azure,
1446,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,MVC
1447,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,Computer Science
1448,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,Full-stack development
1449,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,Bachelor of Science,,,
1450,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,Visual Studio
1451,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,Data structures
1452,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,C#
1453,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,Microsoft SQL Server
1454,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,
1455,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,
1456,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,AWS,
1457,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,Bachelor's degree,,,
1458,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,
1459,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,
1460,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,Software development
1461,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,APIs
1462,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,ETL
1463,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,Agile,
1464,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,AI
1465,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,Leadership,,
1466,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,Data warehouse
1467,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,
1468,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,Python
1469,Vice President of Data and Applications,TriSource,"Annapolis, MD",0,180000,200000.0,190000.0,,,,
1470,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,Statistics
1471,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,Calculus
1472,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,NumPy
1473,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,Mathematics
1474,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,Master's degree,,,
1475,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,SQL
1476,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,Pandas
1477,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,Analysis skills
1478,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,Machine learning
1479,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,SciPy
1480,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,Regression analysis
1481,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,AI
1482,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,Communication skills,,
1483,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,Python
1484,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,
1485,Data Scientist,Sunixa Solutions,"Seattle, WA",1,50,55.0,52.5,,,,Analytics
1486,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Computer science
1487,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Power BI
1488,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,Azure,
1489,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Statistics
1490,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,Doctoral degree,,,
1491,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Relational databases
1492,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Big data
1493,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,R
1494,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Mathematics
1495,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,Google Cloud Platform,
1496,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Apache Hive
1497,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Marketing mix modeling
1498,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Tableau
1499,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,Master's degree,,,
1500,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,SQL
1501,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,AWS,
1502,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,
1503,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,Bachelor's degree,,,
1504,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,
1505,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Machine learning
1506,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,
1507,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,Doctor of Philosophy,,,
1508,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Predictive analytics
1509,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Data visualization
1510,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,Communication skills,,
1511,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Python
1512,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Marketing
1513,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Analytics
1514,Data Scientist,FocusKPI Inc.,"San Bruno, CA",1,50,75.0,62.5,,,,Hadoop
1515,"Data Scientist, Analytics",Etsy,"Brooklyn, NY",0,104000,136000.0,120000.0,,,,R
1516,"Data Scientist, Analytics",Etsy,"Brooklyn, NY",0,104000,136000.0,120000.0,,,,
1517,"Data Scientist, Analytics",Etsy,"Brooklyn, NY",0,104000,136000.0,120000.0,,,,E-commerce
1518,"Data Scientist, Analytics",Etsy,"Brooklyn, NY",0,104000,136000.0,120000.0,,,,SQL
1519,"Data Scientist, Analytics",Etsy,"Brooklyn, NY",0,104000,136000.0,120000.0,,,,Analysis skills
1520,"Data Scientist, Analytics",Etsy,"Brooklyn, NY",0,104000,136000.0,120000.0,,,,Scripting
1521,"Data Scientist, Analytics",Etsy,"Brooklyn, NY",0,104000,136000.0,120000.0,,,,Computer networking
1522,"Data Scientist, Analytics",Etsy,"Brooklyn, NY",0,104000,136000.0,120000.0,,,,Python
1523,Data Scientist,Hendall Inc,"Rockville, MD",0,102000,130000.0,116000.0,,,,Data mining
1524,Data Scientist,Hendall Inc,"Rockville, MD",0,102000,130000.0,116000.0,Doctoral degree,,,
1525,Data Scientist,Hendall Inc,"Rockville, MD",0,102000,130000.0,116000.0,,,,SAS
1526,Data Scientist,Hendall Inc,"Rockville, MD",0,102000,130000.0,116000.0,,,,R
1527,Data Scientist,Hendall Inc,"Rockville, MD",0,102000,130000.0,116000.0,Master's degree,,,
1528,Data Scientist,Hendall Inc,"Rockville, MD",0,102000,130000.0,116000.0,,,,Machine learning
1529,Data Scientist,Hendall Inc,"Rockville, MD",0,102000,130000.0,116000.0,,,,Data management
1530,Data Scientist,Hendall Inc,"Rockville, MD",0,102000,130000.0,116000.0,Doctor of Philosophy,,,
1531,Data Scientist,Hendall Inc,"Rockville, MD",0,102000,130000.0,116000.0,,,,Natural language processing
1532,Data Scientist,Hendall Inc,"Rockville, MD",0,102000,130000.0,116000.0,,,,
1533,Data Scientist,Hendall Inc,"Rockville, MD",0,102000,130000.0,116000.0,,,,Data collection
1534,Data Scientist,Hendall Inc,"Rockville, MD",0,102000,130000.0,116000.0,,,,AI
1535,Data Scientist,Hendall Inc,"Rockville, MD",0,102000,130000.0,116000.0,,,,Python
1536,Data Analyst/ Senior Data Analyst,Burger King,"South Ogden, UT",0,55000,70000.0,62500.0,,,,Microsoft Powerpoint
1537,Data Analyst/ Senior Data Analyst,Burger King,"South Ogden, UT",0,55000,70000.0,62500.0,,,,Microsoft Word
1538,Data Analyst/ Senior Data Analyst,Burger King,"South Ogden, UT",0,55000,70000.0,62500.0,,,,Power BI
1539,Data Analyst/ Senior Data Analyst,Burger King,"South Ogden, UT",0,55000,70000.0,62500.0,,,,Microsoft Excel
1540,Data Analyst/ Senior Data Analyst,Burger King,"South Ogden, UT",0,55000,70000.0,62500.0,,,,Microsoft Outlook
1541,Data Analyst/ Senior Data Analyst,Burger King,"South Ogden, UT",0,55000,70000.0,62500.0,,,,Microsoft Office
